id,customer_id,channel_id,store_id,order_date_id,order_time,billing_address_id,shipping_address_id,status_order,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000011520,284,1,-1,378,20:39:01,2984,1109,FULFILLED,ARS,43410.0,9116.1,1500.0,54026.1
1000011521,8,1,-1,762,19:49:42,3331,1811,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000011522,1260,1,-1,639,20:19:35,1923,3285,FULFILLED,ARS,35640.0,7484.4,1200.0,44324.4
1000011523,1435,2,2,394,05:09:04,2395,2,FULFILLED,ARS,35880.0,7534.8,0.0,43414.8
1000011524,131,1,-1,663,00:35:27,2965,3926,PAID,ARS,44550.0,9355.5,1200.0,55105.5
1000011525,10,1,-1,320,15:16:48,2299,1310,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000011526,736,1,-1,539,09:32:14,2938,3339,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000011527,915,2,3,535,12:04:07,3271,3,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4
1000011528,75,1,-1,444,05:17:02,2199,2761,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
1000011529,69,2,1,397,07:54:30,1263,1,FULFILLED,ARS,28098.0,5900.58,0.0,33998.58
1000011530,325,2,3,525,19:15:44,3758,3,FULFILLED,ARS,66690.0,14004.9,0.0,80694.9
1000011531,610,2,2,340,15:19:51,-1,2,REFUNDED,ARS,91125.0,19136.25,0.0,110261.25
1000011532,321,1,-1,602,08:25:21,3026,3239,PAID,ARS,15750.0,3307.5,1500.0,20557.5
1000011533,1016,1,-1,243,06:11:05,1507,2814,FULFILLED,ARS,31500.0,6615.0,900.0,39015.0
1000011534,1399,2,2,456,18:24:17,3331,2,CANCELLED,ARS,30000.0,6300.0,0.0,36300.0
1000011535,1426,1,-1,455,15:13:40,1158,3969,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000011536,972,2,2,377,15:49:48,3229,2,FULFILLED,ARS,61980.0,13015.8,0.0,74995.8
1000011537,577,1,-1,538,01:20:08,-1,1615,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000011538,311,2,3,296,00:09:51,2623,3,PAID,ARS,34200.0,7182.0,0.0,41382.0
1000011539,619,2,1,643,08:26:40,3956,1,FULFILLED,ARS,84900.0,17829.0,0.0,102729.0
1000011540,301,1,-1,600,22:41:05,-1,1525,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000011541,1178,1,-1,462,17:23:55,3434,1897,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
1000011542,854,2,4,270,11:26:10,3187,4,FULFILLED,ARS,81480.0,17110.8,0.0,98590.8
1000011543,622,2,3,516,09:46:08,3747,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000011544,768,1,-1,345,01:59:09,2038,4136,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
1000011545,719,1,-1,292,20:20:59,-1,1523,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000011546,651,2,4,320,23:13:35,3967,4,FULFILLED,ARS,22560.0,4737.6,0.0,27297.6
1000011547,476,2,1,566,11:59:47,4111,1,FULFILLED,ARS,47250.0,9922.5,0.0,57172.5
1000011548,340,1,-1,651,12:17:44,3238,3437,CREATED,ARS,55800.0,11718.0,900.0,68418.0
1000011549,1250,2,4,812,18:36:48,1447,4,FULFILLED,ARS,56880.0,11944.8,0.0,68824.8
1000011550,760,1,-1,866,10:55:41,2042,3190,CREATED,ARS,99780.0,20953.8,1200.0,121933.8
1000011551,580,1,-1,621,02:37:02,3135,3626,FULFILLED,ARS,38808.0,8149.68,900.0,47857.68
1000011552,581,1,-1,496,15:08:45,2033,3478,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000011553,1406,1,-1,590,08:55:01,1522,2682,FULFILLED,ARS,72300.0,15183.0,1200.0,88683.0
1000011554,476,2,1,602,19:07:18,2510,1,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000011555,1476,2,4,563,11:47:48,3871,4,FULFILLED,ARS,35760.0,7509.6,0.0,43269.6
1000011556,53,1,-1,367,23:28:24,3640,3226,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
1000011557,86,2,2,622,05:49:13,-1,2,FULFILLED,ARS,37500.0,7875.0,0.0,45375.0
1000011558,201,1,-1,673,20:04:34,-1,2665,REFUNDED,ARS,22800.0,4788.0,1500.0,29088.0
1000011559,1016,1,-1,709,09:50:39,2109,3240,FULFILLED,ARS,43500.0,9135.0,1500.0,54135.0
1000011560,514,1,-1,549,09:30:58,3905,1746,PAID,ARS,113715.0,23880.15,900.0,138495.15
1000011561,272,1,-1,711,16:58:50,2101,4130,PAID,ARS,55134.0,11578.14,900.0,67612.14
1000011562,1027,1,-1,589,21:08:32,3294,4035,CANCELLED,ARS,41685.0,8753.85,1500.0,51938.85
1000011563,485,1,-1,641,05:54:28,1024,3427,PAID,ARS,21600.0,4536.0,1200.0,27336.0
1000011564,447,2,2,470,17:48:00,3535,2,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011565,1088,2,2,699,07:06:33,-1,2,CANCELLED,ARS,65550.0,13765.5,0.0,79315.5
1000011566,1092,1,-1,861,08:45:06,2330,3236,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000011567,819,1,-1,822,11:02:49,1402,4058,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000011568,1449,2,4,571,07:39:02,3624,4,FULFILLED,ARS,61200.0,12852.0,0.0,74052.0
1000011569,806,1,-1,297,09:58:30,3713,2961,REFUNDED,ARS,36348.0,7633.08,1200.0,45181.08
1000011570,1478,2,2,244,22:46:47,3536,2,PAID,ARS,45000.0,9450.0,0.0,54450.0
1000011571,527,2,4,780,02:25:18,3818,4,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000011572,1497,2,3,664,19:26:32,2489,3,CANCELLED,ARS,11880.0,2494.8,0.0,14374.8
1000011573,36,2,2,684,02:10:24,3334,2,FULFILLED,ARS,28050.0,5890.5,0.0,33940.5
1000011574,169,1,-1,552,00:20:48,2910,1229,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000011575,915,1,-1,619,18:58:32,3871,1508,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000011576,1166,1,-1,555,19:03:42,1808,2690,CANCELLED,ARS,32400.0,6804.0,900.0,40104.0
1000011577,626,2,4,672,05:13:09,2300,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000011578,1250,2,2,455,02:54:43,2804,2,FULFILLED,ARS,52800.0,11088.0,0.0,63888.0
1000011579,44,1,-1,799,20:23:00,3517,2306,FULFILLED,ARS,36450.0,7654.5,1200.0,45304.5
1000011580,112,1,-1,460,09:59:11,1509,3025,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000011581,141,1,-1,595,05:01:45,-1,1513,PAID,ARS,23520.0,4939.2,1200.0,29659.2
1000011582,330,2,2,615,11:01:15,1294,2,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
1000011583,1384,1,-1,707,06:48:38,2669,3340,PAID,ARS,46305.0,9724.05,1200.0,57229.05
1000011584,1086,1,-1,497,03:45:23,-1,2607,FULFILLED,ARS,15435.0,3241.35,0.0,18676.35
1000011585,581,1,-1,747,16:16:52,2512,2957,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0
1000011586,1033,1,-1,639,16:46:26,3776,2680,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000011587,1384,1,-1,450,06:17:10,-1,3669,FULFILLED,ARS,104490.0,21942.9,1500.0,127932.9
1000011588,910,2,4,368,20:03:10,-1,4,FULFILLED,ARS,42300.0,8883.0,0.0,51183.0
1000011589,548,1,-1,414,14:07:46,2647,3004,PAID,ARS,35280.0,7408.8,0.0,42688.8
1000011590,57,2,2,816,19:09:17,1867,2,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000011591,483,1,-1,274,05:02:00,2513,1460,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000011592,1267,1,-1,788,12:42:03,3422,3590,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6
1000011593,1214,1,-1,810,10:54:18,3099,3892,FULFILLED,ARS,42000.0,8820.0,0.0,50820.0
1000011594,508,1,-1,810,09:56:21,2132,3211,REFUNDED,ARS,72360.0,15195.6,900.0,88455.6
1000011595,151,2,2,338,02:50:40,2772,2,PAID,ARS,14250.0,2992.5,0.0,17242.5
1000011596,1110,2,3,641,11:38:47,2150,3,FULFILLED,ARS,55512.0,11657.52,0.0,67169.52
1000011597,915,2,1,547,01:39:40,2516,1,CREATED,ARS,41400.0,8694.0,0.0,50094.0
1000011598,1422,1,-1,295,13:04:16,3315,2710,FULFILLED,ARS,44688.0,9384.48,0.0,54072.48
1000011599,959,1,-1,692,02:26:36,2429,3488,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0
1000011600,1184,1,-1,262,10:24:36,-1,1732,PAID,ARS,34020.0,7144.2,0.0,41164.2
1000011601,1204,2,4,487,15:31:33,2854,4,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000011602,1296,1,-1,788,17:47:09,1243,3432,FULFILLED,ARS,25650.0,5386.5,1500.0,32536.5
1000011603,160,1,-1,876,18:52:09,-1,2829,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000011604,795,1,-1,579,05:57:40,3470,3231,REFUNDED,ARS,13500.0,2835.0,0.0,16335.0
1000011605,366,2,3,251,06:58:15,3725,3,PAID,ARS,47250.0,9922.5,0.0,57172.5
1000011606,707,1,-1,794,05:59:07,1845,4079,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24
1000011607,326,2,3,801,19:15:42,1575,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000011608,976,1,-1,385,14:55:52,1601,2654,FULFILLED,ARS,49650.0,10426.5,900.0,60976.5
1000011609,1276,1,-1,270,04:51:50,1372,1242,FULFILLED,ARS,23640.0,4964.4,900.0,29504.4
1000011610,172,1,-1,378,15:58:31,-1,2745,REFUNDED,ARS,23520.0,4939.2,0.0,28459.2
1000011611,928,2,1,870,17:56:08,2233,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000011612,334,1,-1,253,14:46:59,3138,2293,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08
1000011613,1095,1,-1,681,16:48:11,2988,1232,FULFILLED,ARS,23940.0,5027.4,900.0,29867.4
1000011614,923,2,2,382,19:41:30,1784,2,CANCELLED,ARS,47025.0,9875.25,0.0,56900.25
1000011615,1141,2,2,646,05:53:07,3197,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011616,318,2,2,871,01:44:28,2676,2,CANCELLED,ARS,65835.0,13825.35,0.0,79660.35
1000011617,148,1,-1,410,08:55:02,3771,1434,PAID,ARS,56250.0,11812.5,1200.0,69262.5
1000011618,592,1,-1,861,01:49:12,1342,3359,PAID,ARS,12825.0,2693.25,1200.0,16718.25
1000011619,944,2,3,792,17:22:18,2842,3,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25
1000011620,435,2,1,363,15:49:03,2474,1,FULFILLED,ARS,16500.0,3465.0,0.0,19965.0
1000011621,319,2,4,431,20:11:18,3148,4,CREATED,ARS,15435.0,3241.35,0.0,18676.35
1000011622,1121,1,-1,829,01:21:26,1887,3131,FULFILLED,ARS,42525.0,8930.25,1200.0,52655.25
1000011623,536,1,-1,312,23:44:44,1559,3986,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000011624,770,1,-1,251,17:41:11,-1,3792,FULFILLED,ARS,46305.0,9724.05,1200.0,57229.05
1000011625,325,2,1,516,19:28:41,2487,1,FULFILLED,ARS,46710.0,9809.1,0.0,56519.1
1000011626,1496,1,-1,505,21:43:34,3860,3077,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000011627,1127,1,-1,534,12:44:16,2595,1266,FULFILLED,ARS,58350.0,12253.5,1500.0,72103.5
1000011628,356,1,-1,303,03:41:41,3212,1466,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0
1000011629,1429,2,3,799,18:40:47,1974,3,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000011630,158,1,-1,410,03:11:48,1558,2449,FULFILLED,ARS,21168.0,4445.28,1200.0,26813.28
1000011631,984,1,-1,773,02:35:43,2199,2230,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5
1000011632,330,2,2,621,00:00:08,1830,2,PAID,ARS,22800.0,4788.0,0.0,27588.0
1000011633,67,2,1,659,14:48:08,1977,1,PAID,ARS,13500.0,2835.0,0.0,16335.0
1000011634,808,1,-1,523,05:54:43,-1,4015,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000011635,58,2,1,362,23:34:16,4006,1,CANCELLED,ARS,14250.0,2992.5,0.0,17242.5
1000011636,95,1,-1,411,07:24:54,2436,1986,CANCELLED,ARS,11760.0,2469.6,1200.0,15429.6
1000011637,1234,1,-1,245,11:24:03,-1,2423,FULFILLED,ARS,39840.0,8366.4,900.0,49106.4
1000011638,1161,1,-1,517,15:55:47,2603,2093,PAID,ARS,12000.0,2520.0,0.0,14520.0
1000011639,1061,2,2,838,11:39:30,3658,2,REFUNDED,ARS,30000.0,6300.0,0.0,36300.0
1000011640,993,2,4,268,02:44:24,2209,4,REFUNDED,ARS,23520.0,4939.2,0.0,28459.2
1000011641,1470,2,4,314,11:01:09,1191,4,PAID,ARS,13500.0,2835.0,0.0,16335.0
1000011642,848,1,-1,871,01:29:47,2524,1465,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000011643,804,1,-1,737,05:59:32,3077,1774,CANCELLED,ARS,44100.0,9261.0,1200.0,54561.0
1000011644,980,2,4,529,13:31:00,3812,4,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000011645,1032,1,-1,663,01:48:21,3950,2464,FULFILLED,ARS,35850.0,7528.5,900.0,44278.5
1000011646,160,2,3,401,00:52:55,3465,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000011647,327,1,-1,582,08:24:21,1682,3538,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0
1000011648,1002,1,-1,286,17:52:26,2488,2247,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000011649,1198,1,-1,796,18:29:10,4189,1022,FULFILLED,ARS,12348.0,2593.08,1200.0,16141.08
1000011650,221,1,-1,722,17:51:13,1644,2335,FULFILLED,ARS,53700.0,11277.0,1200.0,66177.0
1000011651,1373,1,-1,499,04:57:53,1952,2067,PAID,ARS,30000.0,6300.0,1500.0,37800.0
1000011652,952,1,-1,397,13:18:18,3298,3984,CREATED,ARS,10800.0,2268.0,900.0,13968.0
1000011653,237,1,-1,267,18:17:19,1657,3368,FULFILLED,ARS,42240.0,8870.4,1200.0,52310.4
1000011654,744,2,4,286,05:15:12,3266,4,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000011655,311,1,-1,811,03:48:58,1787,3140,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
1000011656,214,1,-1,768,12:54:46,2917,3912,FULFILLED,ARS,48600.0,10206.0,0.0,58806.0
1000011657,137,1,-1,345,14:39:01,1992,1287,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000011658,437,1,-1,243,20:54:12,4110,2882,PAID,ARS,80670.0,16940.7,1500.0,99110.7
1000011659,362,2,4,411,17:27:05,3756,4,FULFILLED,ARS,11880.0,2494.8,0.0,14374.8
1000011660,604,1,-1,465,13:50:08,2950,1740,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000011661,1165,1,-1,437,06:49:22,2003,2496,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000011662,856,2,2,414,09:47:28,1127,2,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000011663,256,2,4,689,19:30:00,3162,4,PAID,ARS,34200.0,7182.0,0.0,41382.0
1000011664,493,1,-1,348,08:57:12,1120,3933,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000011665,121,2,3,458,14:48:51,3208,3,PAID,ARS,49500.0,10395.0,0.0,59895.0
1000011666,86,1,-1,473,16:38:12,2626,3914,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000011667,236,1,-1,709,02:21:48,1911,2216,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0
1000011668,1035,1,-1,498,21:57:17,-1,1089,CANCELLED,ARS,36000.0,7560.0,0.0,43560.0
1000011669,1397,1,-1,524,11:29:43,4027,3033,PAID,ARS,30000.0,6300.0,900.0,37200.0
1000011670,7,1,-1,263,19:57:17,-1,2013,FULFILLED,ARS,29925.0,6284.25,1500.0,37709.25
1000011671,1258,2,1,393,22:58:33,3873,1,FULFILLED,ARS,85500.0,17955.0,0.0,103455.0
1000011672,1430,2,3,395,13:31:34,1704,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000011673,970,1,-1,573,23:06:21,3821,2195,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
1000011674,134,2,3,809,15:52:52,1874,3,FULFILLED,ARS,42000.0,8820.0,0.0,50820.0
1000011675,1245,2,4,733,02:54:50,1198,4,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000011676,646,2,2,817,10:31:46,2874,2,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000011677,1285,2,1,595,23:57:13,1333,1,PAID,ARS,29400.0,6174.0,0.0,35574.0
1000011678,1124,1,-1,276,18:47:20,1626,1425,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000011679,854,1,-1,398,13:54:20,2357,4182,FULFILLED,ARS,31752.0,6667.92,900.0,39319.92
1000011680,223,2,3,706,06:39:34,-1,3,FULFILLED,ARS,44250.0,9292.5,0.0,53542.5
1000011681,460,1,-1,351,02:28:49,2351,3445,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000011682,1122,2,2,770,13:24:54,1846,2,PAID,ARS,45000.0,9450.0,0.0,54450.0
1000011683,1201,2,3,845,14:40:04,4042,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000011684,1425,1,-1,722,02:51:29,3297,3574,FULFILLED,ARS,30870.0,6482.7,900.0,38252.7
1000011685,1129,2,3,244,20:20:44,1746,3,FULFILLED,ARS,11880.0,2494.8,0.0,14374.8
1000011686,889,1,-1,859,20:19:26,2485,3043,FULFILLED,ARS,29400.0,6174.0,1500.0,37074.0
1000011687,1400,1,-1,280,18:58:01,3383,1314,PAID,ARS,12000.0,2520.0,900.0,15420.0
1000011688,719,1,-1,423,01:57:07,-1,3761,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000011689,598,2,4,256,17:27:51,4183,4,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000011690,575,1,-1,549,17:04:34,2015,3513,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
1000011691,1429,2,4,850,22:54:22,1196,4,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000011692,693,1,-1,855,01:07:49,3375,3316,REFUNDED,ARS,13230.0,2778.3,0.0,16008.3
1000011693,151,1,-1,668,05:14:45,2027,3392,CREATED,ARS,55920.0,11743.2,900.0,68563.2
1000011694,800,1,-1,840,07:44:37,2025,1180,FULFILLED,ARS,43110.0,9053.1,1200.0,53363.1
1000011695,61,1,-1,767,09:43:52,2745,2520,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000011696,428,1,-1,407,23:39:23,2654,4122,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000011697,921,1,-1,401,21:01:55,3033,2079,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
1000011698,1244,1,-1,529,07:21:21,4133,2114,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0
1000011699,1434,1,-1,648,20:25:45,2982,2386,FULFILLED,ARS,60252.0,12652.92,1200.0,74104.92
1000011700,1327,1,-1,461,11:39:57,2552,3355,FULFILLED,ARS,15675.0,3291.75,1200.0,20166.75
1000011701,912,1,-1,485,01:53:22,2602,2887,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000011702,723,1,-1,521,09:56:21,3690,1874,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000011703,1435,2,2,381,19:07:18,2945,2,PAID,ARS,48450.0,10174.5,0.0,58624.5
1000011704,691,2,1,494,02:00:28,4081,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000011705,369,2,3,326,11:07:16,1847,3,PAID,ARS,14250.0,2992.5,0.0,17242.5
1000011706,1028,1,-1,555,17:08:19,3294,2636,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0
1000011707,1001,1,-1,262,20:12:34,3767,3030,PAID,ARS,41160.0,8643.6,900.0,50703.6
1000011708,1040,2,2,468,02:15:24,2130,2,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2
1000011709,1067,1,-1,505,07:06:12,-1,2276,PAID,ARS,23520.0,4939.2,900.0,29359.2
1000011710,311,1,-1,342,14:38:39,2140,2387,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0
1000011711,627,1,-1,648,14:12:28,3056,2906,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000011712,639,2,4,811,09:02:17,1351,4,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000011713,655,2,3,867,00:13:09,1740,3,CREATED,ARS,91125.0,19136.25,0.0,110261.25
1000011714,1252,1,-1,415,00:45:31,-1,1310,FULFILLED,ARS,45225.0,9497.25,0.0,54722.25
1000011715,314,2,3,644,02:30:09,3947,3,FULFILLED,ARS,16500.0,3465.0,0.0,19965.0
1000011716,1180,1,-1,346,23:48:10,1671,3084,FULFILLED,ARS,44160.0,9273.6,1200.0,54633.6
1000011717,365,2,1,593,05:16:25,1383,1,CANCELLED,ARS,12000.0,2520.0,0.0,14520.0
1000011718,1310,2,4,612,16:31:36,3916,4,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000011719,367,1,-1,848,03:49:34,1898,3454,PAID,ARS,60780.0,12763.8,900.0,74443.8
1000011720,1252,1,-1,710,04:58:50,1522,2705,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000011721,607,1,-1,281,15:36:46,-1,1150,FULFILLED,ARS,45000.0,9450.0,1500.0,55950.0
1000011722,1122,1,-1,276,11:32:10,2441,1339,CANCELLED,ARS,20520.0,4309.2,1200.0,26029.2
1000011723,842,2,2,275,02:09:10,1923,2,PAID,ARS,15000.0,3150.0,0.0,18150.0
1000011724,1461,1,-1,751,09:38:32,1957,2617,FULFILLED,ARS,39658.5,8328.28,1200.0,49186.78
1000011725,208,1,-1,303,10:38:57,3838,1518,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000011726,1268,2,3,403,14:38:35,2248,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000011727,234,2,3,368,15:04:24,3489,3,FULFILLED,ARS,48510.0,10187.1,0.0,58697.1
1000011728,427,1,-1,470,07:15:22,4166,1914,FULFILLED,ARS,26460.0,5556.6,1500.0,33516.6
1000011729,964,1,-1,584,02:07:09,1723,1596,PAID,ARS,23520.0,4939.2,1200.0,29659.2
1000011730,802,1,-1,513,22:17:19,1092,4115,FULFILLED,ARS,57210.0,12014.1,1500.0,70724.1
1000011731,38,1,-1,521,22:40:35,-1,3524,CREATED,ARS,34020.0,7144.2,900.0,42064.2
1000011732,204,2,3,583,05:28:42,2204,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000011733,524,1,-1,594,14:54:42,3794,3389,PAID,ARS,13500.0,2835.0,1200.0,17535.0
1000011734,31,1,-1,659,15:13:14,1052,3245,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000011735,834,2,1,511,07:02:30,2266,1,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000011736,994,1,-1,590,16:07:06,1145,2360,REFUNDED,ARS,31500.0,6615.0,900.0,39015.0
1000011737,439,2,4,554,02:30:28,1227,4,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000011738,1279,2,1,420,10:43:50,3506,1,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000011739,1268,1,-1,502,06:14:15,3417,2259,FULFILLED,ARS,12540.0,2633.4,1500.0,16673.4
1000011740,775,1,-1,316,21:01:07,2847,2831,FULFILLED,ARS,11340.0,2381.4,1500.0,15221.4
1000011741,172,2,4,384,01:47:35,-1,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000011742,834,2,2,677,17:41:58,1869,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011743,1094,2,4,443,06:50:51,1292,4,FULFILLED,ARS,66600.0,13986.0,0.0,80586.0
1000011744,1091,1,-1,632,20:55:02,2970,1902,FULFILLED,ARS,41850.0,8788.5,1200.0,51838.5
1000011745,1086,2,4,331,15:30:30,3480,4,FULFILLED,ARS,47040.0,9878.4,0.0,56918.4
1000011746,1352,1,-1,307,15:17:47,3423,1716,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000011747,554,1,-1,410,01:24:03,2023,2498,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000011748,1424,1,-1,446,10:59:37,3304,3422,FULFILLED,ARS,13230.0,2778.3,900.0,16908.3
1000011749,304,1,-1,377,14:52:26,2442,3333,PAID,ARS,15750.0,3307.5,1200.0,20257.5
1000011750,1071,1,-1,587,13:20:40,1193,1687,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000011751,1092,1,-1,873,13:00:41,-1,1585,REFUNDED,ARS,36450.0,7654.5,1200.0,45304.5
1000011752,153,1,-1,462,05:06:57,2134,3759,REFUNDED,ARS,72480.0,15220.8,900.0,88600.8
1000011753,1231,1,-1,818,20:44:08,1015,1498,CREATED,ARS,21168.0,4445.28,900.0,26513.28
1000011754,540,1,-1,829,04:58:43,-1,2571,FULFILLED,ARS,57900.0,12159.0,1500.0,71559.0
1000011755,654,1,-1,518,08:37:22,3420,4193,PAID,ARS,14250.0,2992.5,1500.0,18742.5
1000011756,774,2,4,568,11:40:43,3229,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011757,302,1,-1,314,21:21:47,3388,3650,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000011758,1071,1,-1,807,21:02:17,2224,1080,FULFILLED,ARS,40200.0,8442.0,900.0,49542.0
1000011759,6,1,-1,454,15:53:21,3171,1976,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000011760,1443,1,-1,450,20:40:50,-1,3495,FULFILLED,ARS,44400.0,9324.0,1200.0,54924.0
1000011761,49,2,1,473,04:35:16,3499,1,FULFILLED,ARS,44550.0,9355.5,0.0,53905.5
1000011762,1039,1,-1,527,09:33:29,3015,1259,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000011763,1090,1,-1,343,08:50:50,3606,1866,FULFILLED,ARS,31752.0,6667.92,1200.0,39619.92
1000011764,353,1,-1,693,14:26:21,1574,2150,FULFILLED,ARS,29925.0,6284.25,1500.0,37709.25
1000011765,1295,2,2,399,05:43:39,1171,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000011766,239,2,1,804,17:15:25,-1,1,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000011767,269,2,1,556,12:17:28,2693,1,FULFILLED,ARS,68520.0,14389.2,0.0,82909.2
1000011768,872,1,-1,496,04:49:45,1472,2504,PAID,ARS,11400.0,2394.0,1200.0,14994.0
1000011769,522,2,1,264,08:37:03,3449,1,REFUNDED,ARS,27000.0,5670.0,0.0,32670.0
1000011770,127,2,1,584,02:12:42,1394,1,PAID,ARS,40500.0,8505.0,0.0,49005.0
