id,order_id,customer_id,channel_id,store_id,product_id,order_date_id,quantity,unit_price,discount_amount,line_total
5000014022,1000010431,1130,1,-1,2,836,3,15000.0,0.0,45000.0
5000014023,1000010431,1130,1,-1,1,836,1,12000.0,0.0,12000.0
5000014024,1000010432,892,1,-1,2,414,2,13500.0,2700.0,24300.0
5000014025,1000010432,892,1,-1,2,414,3,15000.0,2250.0,42750.0
5000014026,1000010433,972,2,1,2,319,1,13500.0,270.0,13230.0
5000014027,1000010434,486,1,-1,1,484,2,12000.0,1200.0,22800.0
5000014028,1000010434,486,1,-1,2,484,3,15000.0,0.0,45000.0
5000014029,1000010434,486,1,-1,2,484,1,13500.0,1350.0,12150.0
5000014030,1000010435,173,1,-1,2,838,3,15000.0,900.0,44100.0
5000014031,1000010436,238,2,4,1,410,1,10800.0,216.0,10584.0
5000014032,1000010437,992,1,-1,1,867,3,12000.0,3600.0,32400.0
5000014033,1000010438,341,1,-1,1,634,2,12600.0,2520.0,22680.0
5000014034,1000010438,341,1,-1,2,634,3,15000.0,2250.0,42750.0
5000014035,1000010439,1321,2,3,1,720,1,12600.0,1260.0,11340.0
5000014036,1000010439,1321,2,3,1,720,3,13200.0,792.0,38808.0
5000014037,1000010440,1334,2,2,2,487,1,15000.0,300.0,14700.0
5000014038,1000010441,315,2,1,2,346,2,15000.0,1500.0,28500.0
5000014039,1000010441,315,2,1,1,346,3,12000.0,720.0,35280.0
5000014040,1000010441,315,2,1,1,346,2,12000.0,0.0,24000.0
5000014041,1000010442,839,1,-1,2,357,3,16500.0,4950.0,44550.0
5000014042,1000010443,643,1,-1,1,342,2,10800.0,432.0,21168.0
5000014043,1000010443,643,1,-1,1,342,1,12000.0,1200.0,10800.0
5000014044,1000010443,643,1,-1,1,342,2,12000.0,1200.0,22800.0
5000014045,1000010444,196,2,2,1,381,2,10800.0,2160.0,19440.0
5000014046,1000010445,1194,2,2,1,325,2,12000.0,2400.0,21600.0
5000014047,1000010445,1194,2,2,1,325,1,12600.0,1260.0,11340.0
5000014048,1000010446,1331,2,2,2,509,2,15750.0,0.0,31500.0
5000014049,1000010447,1253,2,1,1,528,1,12000.0,1200.0,10800.0
5000014050,1000010448,878,1,-1,1,475,2,10800.0,0.0,21600.0
5000014051,1000010449,862,1,-1,1,656,3,12000.0,0.0,36000.0
5000014052,1000010450,714,2,4,2,439,2,13500.0,2700.0,24300.0
5000014053,1000010451,534,2,4,2,427,3,13500.0,4050.0,36450.0
5000014054,1000010451,534,2,4,1,427,3,12000.0,1800.0,34200.0
5000014055,1000010452,1062,2,3,2,375,2,15750.0,3150.0,28350.0
5000014056,1000010453,1234,2,2,2,695,1,15000.0,1500.0,13500.0
5000014057,1000010453,1234,2,2,1,695,2,12000.0,0.0,24000.0
5000014058,1000010454,947,1,-1,2,473,3,15000.0,900.0,44100.0
5000014059,1000010455,880,2,4,2,718,1,15000.0,1500.0,13500.0
5000014060,1000010456,1195,1,-1,2,622,1,15000.0,0.0,15000.0
5000014061,1000010456,1195,1,-1,2,622,2,15750.0,3150.0,28350.0
5000014062,1000010457,862,1,-1,1,549,1,12000.0,1200.0,10800.0
5000014063,1000010458,897,1,-1,1,861,3,12000.0,3600.0,32400.0
5000014064,1000010459,594,1,-1,2,337,1,16500.0,1650.0,14850.0
5000014065,1000010460,1234,1,-1,1,271,3,12000.0,0.0,36000.0
5000014066,1000010461,952,2,1,2,575,2,13500.0,1350.0,25650.0
5000014067,1000010462,410,2,3,2,827,1,15750.0,315.0,15435.0
5000014068,1000010463,951,2,2,1,720,3,12600.0,3780.0,34020.0
5000014069,1000010464,71,2,2,2,813,2,15750.0,1575.0,29925.0
5000014070,1000010465,1245,1,-1,2,453,2,15750.0,630.0,30870.0
5000014071,1000010465,1245,1,-1,2,453,3,13500.0,0.0,40500.0
5000014072,1000010465,1245,1,-1,1,453,1,12000.0,1200.0,10800.0
5000014073,1000010466,244,2,3,1,339,3,10800.0,648.0,31752.0
5000014074,1000010467,776,2,1,2,336,3,15000.0,900.0,44100.0
5000014075,1000010468,1245,2,3,2,759,3,16500.0,2475.0,47025.0
5000014076,1000010469,822,2,4,1,810,2,12000.0,2400.0,21600.0
5000014077,1000010469,822,2,4,1,810,1,12000.0,1200.0,10800.0
5000014078,1000010470,602,2,4,1,276,1,10800.0,0.0,10800.0
5000014079,1000010471,803,1,-1,1,637,1,12000.0,600.0,11400.0
5000014080,1000010471,803,1,-1,1,637,3,12600.0,0.0,37800.0
5000014081,1000010472,1309,2,1,2,672,3,13500.0,0.0,40500.0
5000014082,1000010473,204,1,-1,1,858,1,12000.0,240.0,11760.0
5000014083,1000010474,1489,1,-1,2,414,1,15750.0,1575.0,14175.0
5000014084,1000010475,8,1,-1,2,795,1,15000.0,1500.0,13500.0
5000014085,1000010475,8,1,-1,2,795,2,13500.0,0.0,27000.0
5000014086,1000010476,196,1,-1,2,814,1,13500.0,1350.0,12150.0
5000014087,1000010477,479,1,-1,2,377,2,13500.0,2700.0,24300.0
5000014088,1000010477,479,1,-1,1,377,2,12000.0,1200.0,22800.0
5000014089,1000010478,1107,1,-1,1,495,1,10800.0,1080.0,9720.0
5000014090,1000010478,1107,1,-1,2,495,1,15000.0,1500.0,13500.0
5000014091,1000010479,384,2,4,1,599,2,12000.0,2400.0,21600.0
5000014092,1000010480,206,1,-1,2,697,3,15750.0,4725.0,42525.0
5000014093,1000010480,206,1,-1,1,697,3,12000.0,0.0,36000.0
5000014094,1000010481,928,2,1,1,286,1,13200.0,660.0,12540.0
5000014095,1000010482,672,1,-1,1,868,1,12600.0,0.0,12600.0
5000014096,1000010483,876,2,2,1,435,2,12600.0,0.0,25200.0
5000014097,1000010484,980,1,-1,2,584,2,13500.0,540.0,26460.0
5000014098,1000010484,980,1,-1,2,584,1,16500.0,1650.0,14850.0
5000014099,1000010485,471,1,-1,2,576,3,16500.0,0.0,49500.0
5000014100,1000010485,471,1,-1,1,576,2,12000.0,480.0,23520.0
5000014101,1000010486,32,2,4,2,262,3,16500.0,2475.0,47025.0
5000014102,1000010486,32,2,4,1,262,2,12600.0,504.0,24696.0
5000014103,1000010486,32,2,4,1,262,2,12600.0,1260.0,23940.0
5000014104,1000010487,714,1,-1,2,495,1,15000.0,0.0,15000.0
5000014105,1000010488,53,2,2,2,541,3,15000.0,900.0,44100.0
5000014106,1000010489,140,2,1,2,469,1,15750.0,1575.0,14175.0
5000014107,1000010489,140,2,1,1,469,2,12600.0,504.0,24696.0
5000014108,1000010490,986,1,-1,2,391,3,15000.0,4500.0,40500.0
5000014109,1000010490,986,1,-1,2,391,1,15000.0,750.0,14250.0
5000014110,1000010490,986,1,-1,2,391,3,15000.0,900.0,44100.0
5000014111,1000010491,1103,1,-1,1,862,1,12600.0,0.0,12600.0
5000014112,1000010491,1103,1,-1,2,862,2,16500.0,0.0,33000.0
5000014113,1000010492,1034,2,2,1,831,2,12000.0,0.0,24000.0
5000014114,1000010493,275,2,4,1,611,3,12000.0,1800.0,34200.0
5000014115,1000010493,275,2,4,2,611,3,16500.0,990.0,48510.0
5000014116,1000010494,263,2,4,1,658,3,13200.0,1980.0,37620.0
5000014117,1000010495,922,2,4,1,719,2,12000.0,0.0,24000.0
5000014118,1000010495,922,2,4,2,719,2,15750.0,0.0,31500.0
5000014119,1000010496,1068,2,3,2,522,1,13500.0,0.0,13500.0
5000014120,1000010497,1316,1,-1,2,695,1,15000.0,1500.0,13500.0
5000014121,1000010498,506,1,-1,2,329,1,15750.0,0.0,15750.0
5000014122,1000010498,506,1,-1,2,329,1,15000.0,1500.0,13500.0
5000014123,1000010499,1258,1,-1,1,793,2,12000.0,1200.0,22800.0
5000014124,1000010500,349,1,-1,2,678,2,13500.0,540.0,26460.0
5000014125,1000010501,476,2,2,2,356,2,15750.0,0.0,31500.0
5000014126,1000010501,476,2,2,1,356,2,13200.0,528.0,25872.0
5000014127,1000010502,1468,1,-1,2,822,1,15750.0,0.0,15750.0
5000014128,1000010503,885,1,-1,2,879,2,13500.0,540.0,26460.0
5000014129,1000010503,885,1,-1,2,879,3,15000.0,0.0,45000.0
5000014130,1000010504,1288,2,1,1,576,2,12600.0,0.0,25200.0
5000014131,1000010505,1439,2,4,1,556,2,12600.0,0.0,25200.0
5000014132,1000010506,730,2,2,1,448,3,12600.0,756.0,37044.0
5000014133,1000010507,194,2,4,1,298,3,12000.0,1800.0,34200.0
5000014134,1000010507,194,2,4,2,298,3,13500.0,2025.0,38475.0
5000014135,1000010507,194,2,4,2,298,1,16500.0,0.0,16500.0
5000014136,1000010508,163,1,-1,1,769,2,12000.0,2400.0,21600.0
5000014137,1000010509,286,2,2,2,790,3,13500.0,2025.0,38475.0
5000014138,1000010510,107,1,-1,1,287,2,12000.0,480.0,23520.0
5000014139,1000010510,107,1,-1,1,287,3,12000.0,0.0,36000.0
5000014140,1000010511,1039,1,-1,2,754,3,13500.0,810.0,39690.0
5000014141,1000010511,1039,1,-1,1,754,2,12000.0,480.0,23520.0
5000014142,1000010512,411,1,-1,1,813,1,12000.0,240.0,11760.0
5000014143,1000010513,385,1,-1,1,465,1,10800.0,216.0,10584.0
5000014144,1000010514,713,1,-1,2,700,1,15000.0,750.0,14250.0
5000014145,1000010515,819,1,-1,2,524,1,15000.0,0.0,15000.0
5000014146,1000010515,819,1,-1,2,524,2,15000.0,0.0,30000.0
5000014147,1000010516,315,2,2,1,676,1,13200.0,660.0,12540.0
5000014148,1000010517,130,1,-1,1,781,2,13200.0,2640.0,23760.0
5000014149,1000010518,895,2,1,2,431,1,15000.0,300.0,14700.0
5000014150,1000010519,1337,1,-1,1,441,3,12600.0,3780.0,34020.0
5000014151,1000010519,1337,1,-1,2,441,2,15000.0,0.0,30000.0
5000014152,1000010520,919,2,2,2,834,3,15750.0,945.0,46305.0
5000014153,1000010521,318,2,4,1,789,2,12000.0,2400.0,21600.0
5000014154,1000010522,354,1,-1,2,417,2,16500.0,1650.0,31350.0
5000014155,1000010523,906,2,3,2,281,1,15000.0,0.0,15000.0
5000014156,1000010523,906,2,3,2,281,2,16500.0,0.0,33000.0
5000014157,1000010524,963,2,2,2,366,2,15000.0,0.0,30000.0
5000014158,1000010525,913,1,-1,2,846,3,15000.0,4500.0,40500.0
5000014159,1000010526,1382,2,2,2,568,1,15750.0,1575.0,14175.0
5000014160,1000010526,1382,2,2,2,568,1,15000.0,750.0,14250.0
5000014161,1000010527,1044,1,-1,1,259,1,12600.0,252.0,12348.0
5000014162,1000010527,1044,1,-1,1,259,1,12000.0,600.0,11400.0
5000014163,1000010528,431,1,-1,1,624,3,10800.0,0.0,32400.0
5000014164,1000010528,431,1,-1,1,624,1,12000.0,240.0,11760.0
5000014165,1000010528,431,1,-1,1,624,3,12000.0,1800.0,34200.0
5000014166,1000010529,2,1,-1,2,794,1,13500.0,0.0,13500.0
5000014167,1000010530,983,2,1,1,513,3,12000.0,0.0,36000.0
5000014168,1000010531,669,1,-1,1,420,2,12000.0,1200.0,22800.0
5000014169,1000010532,436,2,2,1,864,1,12000.0,0.0,12000.0
5000014170,1000010533,27,1,-1,2,409,3,13500.0,0.0,40500.0
5000014171,1000010533,27,1,-1,2,409,3,15000.0,4500.0,40500.0
5000014172,1000010534,96,1,-1,2,450,3,15000.0,0.0,45000.0
5000014173,1000010535,827,2,3,1,604,2,10800.0,0.0,21600.0
5000014174,1000010535,827,2,3,1,604,2,12000.0,480.0,23520.0
5000014175,1000010536,375,2,1,2,395,2,15750.0,3150.0,28350.0
5000014176,1000010537,1236,1,-1,2,377,1,15000.0,750.0,14250.0
5000014177,1000010538,1232,2,3,1,432,2,12000.0,1200.0,22800.0
5000014178,1000010539,731,1,-1,1,265,3,12000.0,0.0,36000.0
5000014179,1000010539,731,1,-1,2,265,1,15750.0,315.0,15435.0
5000014180,1000010539,731,1,-1,1,265,2,12000.0,2400.0,21600.0
5000014181,1000010540,898,1,-1,1,526,2,12000.0,0.0,24000.0
5000014182,1000010541,1169,2,4,2,420,1,15000.0,300.0,14700.0
5000014183,1000010542,826,1,-1,2,357,2,13500.0,2700.0,24300.0
5000014184,1000010543,593,1,-1,1,812,1,12600.0,0.0,12600.0
5000014185,1000010544,751,1,-1,1,498,2,12000.0,0.0,24000.0
5000014186,1000010545,1316,2,2,2,871,3,15000.0,900.0,44100.0
5000014187,1000010546,907,2,3,2,428,2,15000.0,0.0,30000.0
5000014188,1000010547,1110,1,-1,2,603,2,16500.0,1650.0,31350.0
5000014189,1000010548,855,2,4,2,256,2,15000.0,0.0,30000.0
5000014190,1000010549,1244,1,-1,1,556,3,12000.0,720.0,35280.0
5000014191,1000010550,722,1,-1,2,623,2,15000.0,3000.0,27000.0
5000014192,1000010551,119,1,-1,1,281,2,12000.0,1200.0,22800.0
5000014193,1000010552,228,1,-1,2,718,2,15000.0,0.0,30000.0
5000014194,1000010553,166,2,2,1,657,1,12000.0,600.0,11400.0
5000014195,1000010553,166,2,2,1,657,1,12000.0,1200.0,10800.0
5000014196,1000010554,460,2,1,2,872,3,15000.0,2250.0,42750.0
5000014197,1000010555,1371,1,-1,1,757,3,10800.0,0.0,32400.0
5000014198,1000010556,301,2,4,2,309,3,15000.0,4500.0,40500.0
5000014199,1000010557,1280,1,-1,2,428,3,15000.0,2250.0,42750.0
5000014200,1000010558,793,1,-1,1,747,1,10800.0,540.0,10260.0
5000014201,1000010559,906,1,-1,1,522,1,12000.0,240.0,11760.0
5000014202,1000010560,68,1,-1,1,857,2,12000.0,0.0,24000.0
5000014203,1000010561,585,1,-1,1,833,1,12000.0,240.0,11760.0
5000014204,1000010561,585,1,-1,1,833,3,10800.0,648.0,31752.0
5000014205,1000010562,367,1,-1,1,544,2,12000.0,480.0,23520.0
5000014206,1000010563,624,1,-1,1,328,3,12600.0,756.0,37044.0
5000014207,1000010563,624,1,-1,1,328,3,12000.0,720.0,35280.0
5000014208,1000010564,1411,1,-1,1,621,1,13200.0,660.0,12540.0
5000014209,1000010564,1411,1,-1,1,621,2,13200.0,528.0,25872.0
5000014210,1000010565,1102,1,-1,2,416,1,16500.0,825.0,15675.0
5000014211,1000010566,1345,1,-1,1,731,3,12000.0,720.0,35280.0
5000014212,1000010566,1345,1,-1,1,731,1,10800.0,216.0,10584.0
5000014213,1000010566,1345,1,-1,1,731,1,12000.0,600.0,11400.0
5000014214,1000010567,302,2,4,2,708,2,15000.0,1500.0,28500.0
5000014215,1000010568,792,2,1,1,390,2,12000.0,0.0,24000.0
5000014216,1000010569,1375,2,1,2,401,3,15000.0,900.0,44100.0
5000014217,1000010569,1375,2,1,1,401,1,12000.0,600.0,11400.0
5000014218,1000010570,1012,2,3,2,262,2,15750.0,0.0,31500.0
5000014219,1000010570,1012,2,3,1,262,3,12600.0,0.0,37800.0
5000014220,1000010571,620,1,-1,2,314,1,15000.0,750.0,14250.0
5000014221,1000010572,414,1,-1,2,716,1,15750.0,1575.0,14175.0
5000014222,1000010573,905,2,3,1,854,1,12000.0,0.0,12000.0
5000014223,1000010574,1104,1,-1,2,282,3,15000.0,0.0,45000.0
5000014224,1000010575,213,2,4,1,282,1,12000.0,1200.0,10800.0
5000014225,1000010576,669,1,-1,2,369,1,15000.0,0.0,15000.0
5000014226,1000010577,1201,1,-1,1,396,3,12000.0,3600.0,32400.0
5000014227,1000010577,1201,1,-1,1,396,2,12000.0,480.0,23520.0
5000014228,1000010578,1177,2,4,1,485,2,12000.0,0.0,24000.0
5000014229,1000010578,1177,2,4,1,485,1,12600.0,0.0,12600.0
5000014230,1000010579,584,1,-1,2,691,2,13500.0,0.0,27000.0
5000014231,1000010580,929,1,-1,1,561,3,12000.0,3600.0,32400.0
5000014232,1000010581,554,1,-1,1,341,3,12600.0,756.0,37044.0
5000014233,1000010582,1093,2,4,2,487,2,15750.0,1575.0,29925.0
5000014234,1000010583,1326,1,-1,1,763,1,12600.0,630.0,11970.0
5000014235,1000010583,1326,1,-1,2,763,1,15000.0,0.0,15000.0
5000014236,1000010584,612,1,-1,2,878,2,15750.0,630.0,30870.0
5000014237,1000010585,271,1,-1,2,382,3,15000.0,4500.0,40500.0
5000014238,1000010586,832,1,-1,2,727,1,15000.0,300.0,14700.0
5000014239,1000010586,832,1,-1,2,727,1,13500.0,0.0,13500.0
5000014240,1000010587,609,1,-1,1,383,2,12000.0,480.0,23520.0
5000014241,1000010588,331,2,4,2,406,1,15750.0,787.5,14962.5
5000014242,1000010589,405,1,-1,1,367,1,12000.0,600.0,11400.0
5000014243,1000010589,405,1,-1,2,367,1,13500.0,0.0,13500.0
5000014244,1000010590,987,1,-1,1,347,2,12000.0,2400.0,21600.0
5000014245,1000010591,262,1,-1,2,336,3,15000.0,0.0,45000.0
5000014246,1000010592,148,1,-1,1,587,2,12600.0,0.0,25200.0
5000014247,1000010593,839,2,4,1,810,1,12000.0,1200.0,10800.0
5000014248,1000010594,1281,2,2,1,451,2,12000.0,2400.0,21600.0
5000014249,1000010595,1042,1,-1,1,564,2,10800.0,2160.0,19440.0
5000014250,1000010596,924,1,-1,2,319,3,15750.0,945.0,46305.0
5000014251,1000010596,924,1,-1,1,319,1,10800.0,216.0,10584.0
5000014252,1000010597,583,2,1,1,320,2,12000.0,480.0,23520.0
5000014253,1000010598,1086,1,-1,1,471,2,10800.0,432.0,21168.0
5000014254,1000010599,779,1,-1,2,768,1,15000.0,0.0,15000.0
5000014255,1000010599,779,1,-1,2,768,3,15000.0,900.0,44100.0
5000014256,1000010600,85,1,-1,1,669,1,12000.0,600.0,11400.0
5000014257,1000010601,18,1,-1,2,556,1,15000.0,0.0,15000.0
5000014258,1000010602,310,2,3,2,466,3,15000.0,0.0,45000.0
5000014259,1000010603,477,1,-1,2,554,1,15000.0,750.0,14250.0
5000014260,1000010604,1266,1,-1,1,343,1,12000.0,1200.0,10800.0
5000014261,1000010604,1266,1,-1,1,343,3,12000.0,1800.0,34200.0
5000014262,1000010605,1173,1,-1,1,720,1,10800.0,1080.0,9720.0
5000014263,1000010606,13,2,1,2,525,1,15750.0,0.0,15750.0
5000014264,1000010607,1193,1,-1,1,717,3,12600.0,0.0,37800.0
5000014265,1000010608,1231,1,-1,1,519,2,10800.0,2160.0,19440.0
5000014266,1000010609,467,2,3,2,620,3,15750.0,0.0,47250.0
5000014267,1000010610,995,1,-1,1,391,2,12000.0,1200.0,22800.0
5000014268,1000010611,1108,1,-1,2,491,2,15000.0,3000.0,27000.0
5000014269,1000010611,1108,1,-1,2,491,2,15750.0,0.0,31500.0
5000014270,1000010612,268,1,-1,2,787,1,15000.0,1500.0,13500.0
5000014271,1000010612,268,1,-1,1,787,1,12000.0,1200.0,10800.0
5000014272,1000010612,268,1,-1,2,787,3,13500.0,810.0,39690.0
5000014273,1000010613,1496,1,-1,2,726,1,15000.0,1500.0,13500.0
5000014274,1000010614,1022,2,3,1,250,2,12600.0,2520.0,22680.0
5000014275,1000010614,1022,2,3,2,250,2,15000.0,0.0,30000.0
5000014276,1000010614,1022,2,3,2,250,2,13500.0,540.0,26460.0
5000014277,1000010615,1479,1,-1,1,806,2,12000.0,0.0,24000.0
5000014278,1000010615,1479,1,-1,2,806,2,15750.0,0.0,31500.0
5000014279,1000010616,20,1,-1,1,624,3,12600.0,0.0,37800.0
5000014280,1000010616,20,1,-1,2,624,2,15000.0,1500.0,28500.0
5000014281,1000010617,335,2,1,2,641,1,15000.0,750.0,14250.0
5000014282,1000010618,1310,1,-1,1,763,3,12000.0,0.0,36000.0
5000014283,1000010619,289,2,2,1,688,2,12000.0,2400.0,21600.0
5000014284,1000010619,289,2,2,1,688,2,12000.0,2400.0,21600.0
5000014285,1000010620,926,1,-1,1,330,3,10800.0,0.0,32400.0
5000014286,1000010621,126,1,-1,1,798,2,12000.0,2400.0,21600.0
5000014287,1000010622,252,2,1,1,614,1,12600.0,630.0,11970.0
5000014288,1000010622,252,2,1,1,614,2,12000.0,0.0,24000.0
5000014289,1000010622,252,2,1,2,614,2,15000.0,0.0,30000.0
5000014290,1000010623,1070,1,-1,2,849,3,15000.0,4500.0,40500.0
5000014291,1000010624,971,1,-1,2,623,2,15000.0,0.0,30000.0
5000014292,1000010624,971,1,-1,1,623,3,12000.0,720.0,35280.0
5000014293,1000010625,1178,1,-1,2,875,3,15750.0,945.0,46305.0
5000014294,1000010626,717,2,1,1,711,1,10800.0,540.0,10260.0
5000014295,1000010627,1217,1,-1,2,587,3,15000.0,4500.0,40500.0
5000014296,1000010627,1217,1,-1,2,587,2,15000.0,3000.0,27000.0
5000014297,1000010628,513,1,-1,1,815,1,12600.0,252.0,12348.0
5000014298,1000010629,512,1,-1,1,539,2,12000.0,480.0,23520.0
5000014299,1000010630,316,1,-1,2,532,3,15750.0,0.0,47250.0
5000014300,1000010631,1141,2,4,2,442,1,15000.0,0.0,15000.0
5000014301,1000010632,1062,1,-1,1,739,1,10800.0,0.0,10800.0
5000014302,1000010633,216,1,-1,1,562,3,12000.0,1800.0,34200.0
5000014303,1000010634,1452,1,-1,1,480,2,12000.0,2400.0,21600.0
5000014304,1000010634,1452,1,-1,1,480,2,12000.0,0.0,24000.0
5000014305,1000010634,1452,1,-1,2,480,1,15000.0,300.0,14700.0
5000014306,1000010635,981,1,-1,2,256,1,15750.0,0.0,15750.0
5000014307,1000010635,981,1,-1,1,256,3,10800.0,648.0,31752.0
5000014308,1000010636,193,2,2,1,356,3,12000.0,720.0,35280.0
5000014309,1000010637,529,2,4,1,423,1,12000.0,0.0,12000.0
5000014310,1000010638,1418,1,-1,1,733,3,13200.0,3960.0,35640.0
5000014311,1000010639,1343,1,-1,2,645,3,15000.0,2250.0,42750.0
5000014312,1000010639,1343,1,-1,1,645,3,12600.0,3780.0,34020.0
5000014313,1000010639,1343,1,-1,2,645,3,15000.0,900.0,44100.0
5000014314,1000010640,703,1,-1,1,473,2,12000.0,2400.0,21600.0
5000014315,1000010641,76,2,1,1,384,3,12000.0,3600.0,32400.0
5000014316,1000010642,357,2,2,1,793,1,13200.0,0.0,13200.0
5000014317,1000010643,1007,2,1,1,690,2,12000.0,0.0,24000.0
5000014318,1000010644,1439,1,-1,1,761,1,10800.0,216.0,10584.0
5000014319,1000010645,470,2,4,2,455,3,15000.0,2250.0,42750.0
5000014320,1000010645,470,2,4,1,455,2,12600.0,1260.0,23940.0
5000014321,1000010646,890,1,-1,2,626,3,16500.0,2475.0,47025.0
5000014322,1000010647,276,2,4,1,760,2,12000.0,2400.0,21600.0
5000014323,1000010647,276,2,4,1,760,2,10800.0,1080.0,20520.0
5000014324,1000010648,145,1,-1,1,253,2,12000.0,0.0,24000.0
5000014325,1000010649,1063,2,4,2,671,3,16500.0,4950.0,44550.0
5000014326,1000010649,1063,2,4,1,671,3,12000.0,1800.0,34200.0
5000014327,1000010650,594,1,-1,2,299,3,15000.0,2250.0,42750.0
5000014328,1000010650,594,1,-1,1,299,2,10800.0,1080.0,20520.0
5000014329,1000010651,1420,1,-1,1,327,2,12600.0,2520.0,22680.0
5000014330,1000010651,1420,1,-1,1,327,1,13200.0,1320.0,11880.0
5000014331,1000010652,812,1,-1,1,848,1,12600.0,252.0,12348.0
5000014332,1000010653,1394,2,3,1,394,1,12000.0,1200.0,10800.0
5000014333,1000010654,196,1,-1,2,576,3,15000.0,0.0,45000.0
5000014334,1000010655,145,2,2,2,481,2,15750.0,630.0,30870.0
5000014335,1000010655,145,2,2,2,481,3,15000.0,0.0,45000.0
5000014336,1000010656,832,1,-1,1,810,2,12000.0,0.0,24000.0
5000014337,1000010657,1239,2,3,2,520,3,15750.0,945.0,46305.0
5000014338,1000010658,805,2,3,1,642,3,12000.0,0.0,36000.0
5000014339,1000010659,889,1,-1,1,807,3,12000.0,3600.0,32400.0
5000014340,1000010660,944,2,2,2,485,1,15000.0,750.0,14250.0
5000014341,1000010661,1233,2,3,1,321,3,12000.0,0.0,36000.0
5000014342,1000010662,142,1,-1,1,371,1,10800.0,0.0,10800.0
5000014343,1000010663,932,1,-1,1,266,3,13200.0,3960.0,35640.0
5000014344,1000010664,46,2,2,1,737,2,12000.0,480.0,23520.0
5000014345,1000010665,518,1,-1,1,596,1,12000.0,240.0,11760.0
5000014346,1000010666,442,1,-1,1,382,1,12000.0,600.0,11400.0
5000014347,1000010667,366,1,-1,1,455,1,10800.0,0.0,10800.0
5000014348,1000010667,366,1,-1,1,455,2,12000.0,1200.0,22800.0
5000014349,1000010668,908,2,2,2,802,2,16500.0,1650.0,31350.0
5000014350,1000010669,1157,1,-1,1,363,3,12000.0,720.0,35280.0
5000014351,1000010670,763,1,-1,2,827,1,13500.0,0.0,13500.0
5000014352,1000010670,763,1,-1,1,827,1,10800.0,0.0,10800.0
5000014353,1000010670,763,1,-1,1,827,2,12000.0,2400.0,21600.0
5000014354,1000010671,1057,1,-1,2,309,2,15000.0,1500.0,28500.0
5000014355,1000010671,1057,1,-1,1,309,2,12000.0,1200.0,22800.0
5000014356,1000010672,1474,2,4,1,302,1,12000.0,600.0,11400.0
5000014357,1000010673,332,1,-1,2,629,2,15000.0,0.0,30000.0
5000014358,1000010674,1439,2,2,1,456,3,10800.0,3240.0,29160.0
5000014359,1000010675,1004,2,4,2,443,3,15000.0,4500.0,40500.0
5000014360,1000010675,1004,2,4,2,443,1,15750.0,787.5,14962.5
5000014361,1000010676,538,1,-1,2,831,1,15000.0,300.0,14700.0
5000014362,1000010677,1039,2,1,2,580,2,15000.0,1500.0,28500.0
5000014363,1000010678,1145,1,-1,1,367,2,12000.0,0.0,24000.0
5000014364,1000010678,1145,1,-1,1,367,1,12000.0,0.0,12000.0
5000014365,1000010679,943,2,4,1,593,3,12000.0,1800.0,34200.0
5000014366,1000010679,943,2,4,1,593,1,13200.0,264.0,12936.0
5000014367,1000010680,1170,2,4,1,267,2,10800.0,1080.0,20520.0
5000014368,1000010681,1020,1,-1,1,771,1,12000.0,0.0,12000.0
5000014369,1000010682,1400,2,1,2,852,2,15000.0,0.0,30000.0
5000014370,1000010683,506,2,2,1,570,2,12000.0,2400.0,21600.0
5000014371,1000010683,506,2,2,1,570,1,12000.0,600.0,11400.0
5000014372,1000010684,261,1,-1,2,758,1,15000.0,750.0,14250.0
5000014373,1000010685,1437,1,-1,1,420,3,12000.0,1800.0,34200.0
5000014374,1000010686,612,2,3,1,478,2,12000.0,0.0,24000.0
5000014375,1000010687,558,1,-1,1,377,2,12000.0,1200.0,22800.0
5000014376,1000010688,1040,2,2,1,602,1,12000.0,1200.0,10800.0
5000014377,1000010689,487,1,-1,2,524,1,15000.0,0.0,15000.0
5000014378,1000010690,834,1,-1,1,594,2,12000.0,480.0,23520.0
5000014379,1000010691,1188,2,3,2,857,1,13500.0,675.0,12825.0
5000014380,1000010692,1291,1,-1,1,495,3,12000.0,0.0,36000.0
5000014381,1000010692,1291,1,-1,1,495,1,10800.0,0.0,10800.0
5000014382,1000010693,310,1,-1,1,781,1,12000.0,1200.0,10800.0
5000014383,1000010694,982,1,-1,2,657,3,16500.0,4950.0,44550.0
5000014384,1000010695,743,2,4,1,421,2,10800.0,432.0,21168.0
5000014385,1000010696,224,2,3,1,839,2,12000.0,1200.0,22800.0
5000014386,1000010697,1068,1,-1,2,836,2,15000.0,1500.0,28500.0
5000014387,1000010697,1068,1,-1,2,836,3,15000.0,0.0,45000.0
5000014388,1000010698,113,1,-1,1,584,2,12000.0,1200.0,22800.0
5000014389,1000010699,1090,1,-1,2,512,3,15000.0,4500.0,40500.0
5000014390,1000010699,1090,1,-1,1,512,2,12000.0,1200.0,22800.0
