id,customer_id,billing_address_id,channel_id,store_id,method,status_payment,amount,paid_at_date_id,paid_at_time,transaction_ref
7000011096,556,2888,1,-1,GATEWAY,PAID,14229.6,525.0,04:36:43,TX-NEAE667ZQ5IR
7000011097,999,3223,2,3,CASH,PAID,14520.0,842.0,15:05:33,TX-RFT29N3WJV4O
7000011098,1011,-1,1,-1,GATEWAY,PAID,33870.0,272.0,23:50:49,TX-D9YBPIRGWZVN
7000011099,1314,3575,2,3,CARD,PAID,18150.0,724.0,00:43:34,TX-L2H2NBTV1FRP
7000011100,1387,2896,1,-1,GATEWAY,PAID,29659.2,558.0,15:02:56,TX-7EWNN6V1B3JU
7000011101,849,-1,1,-1,CARD,PAID,17152.56,751.0,12:12:16,TX-8YIVOT9Z2R8K
7000011102,183,4187,1,-1,CARD,PAID,47238.0,602.0,21:19:40,TX-3TOL7RY36SZ2
7000011103,589,-1,2,3,CARD,PAID,69841.2,326.0,06:15:16,TX-X6A0OLQVJIVL
7000011104,675,1001,1,-1,GATEWAY,FAILED,72711.0,,00:00:00,
7000011105,1051,2497,1,-1,GATEWAY,PAID,27762.0,592.0,00:45:42,TX-R7SU9XUJYV5R
7000011106,1093,-1,1,-1,CARD,PAID,29040.0,472.0,21:05:16,TX-NTHUR88HVISB
7000011107,687,2418,2,3,TRANSFER,PAID,26136.0,391.0,19:18:09,TX-8CA9LB0L27QJ
7000011108,1456,1489,1,-1,GATEWAY,PAID,13968.0,549.0,11:53:24,TX-IKWZH2HN9R0G
7000011109,862,3335,1,-1,GATEWAY,PAID,53361.0,758.0,05:55:14,TX-R2ZMDM2E9CHM
7000011110,1127,1169,2,1,CASH,PAID,28459.2,425.0,21:30:39,TX-TMOB5DJVAZWF
7000011111,80,-1,1,-1,CARD,FAILED,106333.88,,00:00:00,
7000011112,855,1793,1,-1,CARD,PAID,34170.0,626.0,03:38:46,TX-M11OELOPHR2S
7000011113,252,1411,2,2,CARD,PAID,15652.56,761.0,17:12:26,TX-481UR0RKS6JF
7000011114,465,2252,1,-1,CARD,PAID,18987.0,498.0,12:33:14,TX-UZAUBCRZ5LRK
7000011115,1073,3436,2,1,TRANSFER,PAID,34485.0,844.0,00:18:36,TX-0YPSISSEN4KG
7000011116,865,2551,2,1,CASH,PAID,91040.4,593.0,19:18:54,TX-7JMDMRLTGQXZ
7000011117,482,-1,2,4,CASH,PAID,124327.5,697.0,02:36:29,TX-KJQ6WIESI38M
7000011118,405,2500,1,-1,GATEWAY,FAILED,15129.6,,00:00:00,
7000011119,353,1320,1,-1,GATEWAY,PAID,54561.0,413.0,22:51:11,TX-8YKR0ON547OD
7000011120,171,1030,1,-1,GATEWAY,PAID,62865.15,663.0,22:52:24,TX-9UCF4RJHARVT
7000011121,281,3243,2,3,CASH,PAID,51727.5,827.0,23:25:07,TX-WYXHBPQBGQKE
7000011122,1067,1789,1,-1,CARD,PAID,53227.5,828.0,08:56:45,TX-JEF8ADNKSLKV
7000011123,1376,3313,1,-1,GATEWAY,PAID,67111.2,373.0,22:18:33,TX-9JEYYVYON2T4
7000011124,231,-1,1,-1,CARD,PAID,13706.64,334.0,22:39:42,TX-I8CT8MZ527TP
7000011125,17,1319,1,-1,CARD,PAID,26136.0,506.0,19:11:29,TX-5UHKZN6YXE7Y
7000011126,939,2999,2,1,CARD,FAILED,63525.0,,00:00:00,
7000011127,486,2531,2,2,CASH,PAID,53361.0,299.0,06:31:49,TX-DDZ1XAZFK0D3
7000011128,1184,3060,1,-1,CARD,PAID,107583.12,708.0,20:52:31,TX-SM2YLL7GWGIW
7000011129,843,2678,1,-1,CARD,PAID,62002.5,594.0,14:58:24,TX-PIIF64O0IEQD
7000011130,1383,1821,1,-1,GATEWAY,PAID,47857.68,364.0,11:07:01,TX-GTJBVDPXQ8SM
7000011131,1412,1304,1,-1,CARD,FAILED,45060.0,,00:00:00,
7000011132,1346,3774,1,-1,GATEWAY,PAID,49905.0,310.0,01:06:04,TX-AI7BV5QYFD0I
7000011133,652,1166,2,1,CARD,PAID,13721.4,709.0,11:37:17,TX-IUT239MZC55T
7000011134,294,1907,1,-1,CARD,PAID,49005.0,730.0,05:47:34,TX-E490H6JFOOXR
7000011135,1187,2193,1,-1,CARD,PAID,50205.0,272.0,09:57:53,TX-UA5O0O7I8L7H
7000011136,1487,3507,2,2,CASH,PAID,19565.7,647.0,05:24:08,TX-Q0G9WI9IJBN9
7000011137,512,2139,1,-1,CARD,PAID,30240.0,603.0,19:12:25,TX-C0PBGH34JDKH
7000011138,897,1828,1,-1,GATEWAY,PAID,78504.48,855.0,11:56:50,TX-54DUFGP3VRKP
7000011139,700,3410,1,-1,CARD,PAID,30303.0,782.0,13:18:34,TX-RN48YSO6PLR7
7000011140,552,-1,1,-1,GATEWAY,PAID,99326.16,816.0,10:58:28,TX-C56EH7ROBXVL
7000011141,984,3359,1,-1,GATEWAY,PAID,55405.5,741.0,05:01:53,TX-RWHSD80G0P2W
7000011142,684,3311,2,4,CARD,PAID,54450.0,785.0,08:23:00,TX-3SJYS8I5EYH4
7000011143,874,3166,2,3,CARD,PAID,14701.5,574.0,14:16:10,TX-EL5FR4WBBN6W
7000011144,1459,4120,2,4,CASH,PAID,84942.0,870.0,15:57:03,TX-75IOUW5RD9BN
7000011145,349,2171,2,4,CASH,FAILED,88971.3,,00:00:00,
7000011146,54,1412,1,-1,GATEWAY,FAILED,70723.05,,00:00:00,
7000011147,554,1362,1,-1,CARD,PAID,44460.0,537.0,07:43:36,TX-GJ8U71P6OOV7
7000011148,558,3707,2,4,CARD,PAID,43197.0,460.0,08:57:02,TX-SO4U5MFT39A4
7000011149,134,2530,1,-1,CARD,PAID,16418.25,468.0,00:34:05,TX-XOI72QPB3XI7
7000011150,1239,3049,1,-1,CARD,PAID,16908.3,679.0,13:41:46,TX-MD36LW5N6FFC
7000011151,538,3684,1,-1,GATEWAY,REFUNDED,18142.5,568.0,01:20:59,TX-11COBCINNS6A
7000011152,783,2591,2,3,CASH,PAID,59023.8,862.0,09:36:01,TX-QBUV530CV89L
7000011153,280,1152,2,3,CARD,PAID,41164.2,267.0,04:59:12,TX-I465R54ATVF2
7000011154,590,-1,2,2,CARD,PAID,11761.2,456.0,05:22:22,TX-RNIYVYO2FD3N
7000011155,895,-1,2,3,CASH,PAID,34303.5,836.0,18:09:22,TX-80FC36OUVA2W
7000011156,104,1692,1,-1,GATEWAY,PAID,12961.2,524.0,21:09:45,TX-2JEPPNT68Y9H
7000011157,358,3006,1,-1,GATEWAY,PAID,58100.25,252.0,04:03:02,TX-OW4D8I7K70R0
7000011158,564,2139,1,-1,CARD,PAID,36774.0,539.0,04:18:48,TX-2W3ZQKT1GDOX
7000011159,1025,1436,2,1,TRANSFER,PAID,39204.0,734.0,00:20:05,TX-V11RRTJ91AZ1
7000011160,789,2913,2,1,TRANSFER,PAID,29882.16,458.0,10:05:31,TX-25E94SGN06TT
7000011161,1150,1501,1,-1,GATEWAY,PENDING,53578.8,,00:00:00,
7000011162,222,-1,1,-1,CARD,PAID,56811.6,277.0,20:28:11,TX-YUFYOX5OZIQW
7000011163,1366,2263,1,-1,CARD,PAID,30603.0,317.0,13:43:31,TX-W4RDL0HXKHPU
7000011164,1026,1229,1,-1,CARD,PAID,14229.6,658.0,05:34:57,TX-EYGJG83ASJHC
7000011165,955,2008,1,-1,GATEWAY,FAILED,16441.08,,00:00:00,
7000011166,5,-1,1,-1,CARD,PAID,18142.5,518.0,00:49:20,TX-ZWL7RVC1TFGH
7000011167,1321,3657,2,1,CASH,PAID,37352.7,388.0,04:45:33,TX-HAIA4KH6DS4D
7000011168,178,1149,2,2,CARD,REFUNDED,26136.0,477.0,08:57:10,TX-FI723J0UVNAO
7000011169,1137,2014,2,4,TRANSFER,PAID,35574.0,463.0,13:30:06,TX-4T062OMOJPGS
7000011170,494,3786,2,2,CARD,PAID,62345.25,828.0,22:20:07,TX-1X6VN7XHDWRC
7000011171,939,1626,1,-1,GATEWAY,PAID,35385.0,839.0,05:15:10,TX-XUQB1AAUI5FU
7000011172,385,3665,1,-1,GATEWAY,PAID,20765.7,589.0,13:58:57,TX-KZLQG0RI5OLZ
7000011173,634,2961,1,-1,GATEWAY,PAID,29940.0,524.0,12:10:52,TX-1PNZOKQJRP3X
7000011174,406,-1,2,4,CARD,PAID,27588.0,493.0,14:09:11,TX-VER3LIE8FSW1
7000011175,774,3958,1,-1,GATEWAY,PAID,61172.52,660.0,06:59:31,TX-B5ZNAC3YHVSU
7000011176,273,4023,1,-1,GATEWAY,FAILED,45132.6,,00:00:00,
7000011177,507,4038,1,-1,GATEWAY,PAID,30167.4,540.0,14:14:27,TX-RKF9G0Z7VEC3
7000011178,937,2541,2,2,CASH,FAILED,77289.96,,00:00:00,
7000011179,194,2650,1,-1,CARD,PAID,74680.8,484.0,20:00:03,TX-X4V22H1T4L5J
7000011180,700,1186,1,-1,CARD,PAID,19350.0,681.0,16:48:03,TX-CDVGC6VIIJK1
7000011181,890,2318,2,4,CARD,FAILED,15173.4,,00:00:00,
7000011182,760,2851,1,-1,GATEWAY,PAID,52955.25,702.0,05:49:05,TX-3C4L21DGJ02Y
7000011183,1398,1546,1,-1,CARD,PAID,27336.0,526.0,03:41:10,TX-QZZAMGN40QKA
7000011184,995,3025,2,1,CARD,FAILED,98064.45,,00:00:00,
7000011185,897,2731,2,4,CARD,PAID,16335.0,630.0,11:33:23,TX-3A44O2IJR0DC
7000011186,1326,3266,1,-1,GATEWAY,PAID,41382.0,835.0,23:46:34,TX-AMAER3FO0EBV
7000011187,1043,1450,1,-1,GATEWAY,PAID,17535.0,267.0,21:33:06,TX-YTG8V1KD1BKD
7000011188,713,2102,2,2,CASH,PAID,54087.0,588.0,20:38:12,TX-IQZW0GHJ7ZMW
7000011189,1337,1291,1,-1,GATEWAY,PAID,29040.0,730.0,12:53:21,TX-WDSYMT7QVQ60
7000011190,1129,3917,2,3,TRANSFER,PAID,43451.1,456.0,18:17:33,TX-G2ZOXQ6MHM8W
7000011191,212,3881,1,-1,CARD,REFUNDED,26029.2,784.0,10:39:22,TX-LDMTVEFVCGV5
7000011192,29,1882,1,-1,CARD,FAILED,54805.5,,00:00:00,
7000011193,248,4165,2,4,CARD,PAID,41164.2,612.0,07:29:04,TX-3KKC19Y99SFT
7000011194,82,4,1,-1,CARD,PAID,14694.0,324.0,18:03:48,TX-AEKXW4PQNJL3
7000011195,110,2539,1,-1,GATEWAY,PAID,92068.5,722.0,05:02:18,TX-LJL4QQ9C1DQK
7000011196,304,1735,2,2,CASH,FAILED,41382.0,,00:00:00,
7000011197,1105,2862,1,-1,CARD,PAID,53227.5,402.0,13:36:47,TX-0HI7EFP9QKJB
7000011198,829,2082,2,1,CASH,PAID,17968.5,535.0,17:33:17,TX-NTYFGTIOY21F
7000011199,1060,1630,1,-1,CARD,PAID,40704.0,654.0,04:44:57,TX-ZEK0AL33DL2E
7000011200,1063,3826,1,-1,CARD,PAID,57229.05,446.0,10:31:04,TX-6EMEWLIRNAS6
7000011201,453,3326,2,4,CASH,PAID,26136.0,644.0,20:03:22,TX-5RYPBEDRGNY3
7000011202,259,1067,2,4,CARD,PAID,17787.0,581.0,18:04:04,TX-FUO8K24QLZDG
7000011203,132,2131,2,2,CARD,PAID,38419.92,496.0,07:08:01,TX-ZNPF29Z5JS7D
7000011204,1141,3097,1,-1,GATEWAY,PAID,32670.0,720.0,05:09:12,TX-0LKUOEYYAVBN
7000011205,72,3353,2,4,CARD,PAID,13068.0,652.0,01:01:25,TX-XBWK31M5UWCO
7000011206,1195,2517,1,-1,GATEWAY,PAID,50505.0,526.0,05:28:03,TX-LGESC831RRLE
7000011207,1166,1332,2,2,CARD,PAID,16335.0,627.0,13:08:51,TX-5MJLG3VO0Y6T
7000011208,170,3866,2,2,CARD,PAID,28459.2,694.0,13:03:28,TX-8AZGTTMPXU2T
7000011209,9,-1,1,-1,CARD,PAID,18351.75,815.0,14:00:44,TX-GWE0Q26AWR1R
7000011210,1210,2613,1,-1,CARD,PAID,110261.25,691.0,22:49:25,TX-R0M7X4PWDBAO
7000011211,1182,2023,1,-1,CARD,PAID,49116.0,750.0,01:38:56,TX-AE78C6KKZ5FV
7000011212,236,3576,2,2,CASH,REFUNDED,14520.0,267.0,08:58:11,TX-GG6U76Q1O35D
7000011213,1315,2492,1,-1,CARD,PAID,27336.0,784.0,16:33:27,TX-O2IIVJKK1HW7
7000011214,822,2734,1,-1,CARD,PAID,13614.6,499.0,12:46:26,TX-XPL0AMQ1NZG9
7000011215,1312,-1,1,-1,CARD,PAID,72048.0,591.0,09:20:48,TX-NZ89RU44ZV8N
7000011216,473,2585,1,-1,GATEWAY,PAID,72919.2,748.0,10:59:47,TX-Z6QSO5U8YJ6G
7000011217,817,1035,2,2,TRANSFER,PAID,37352.7,682.0,13:29:05,TX-9WA4SL5BF061
7000011218,790,3761,1,-1,CARD,PAID,29040.0,278.0,04:18:49,TX-BY08IBGN7ZH7
7000011219,661,-1,2,2,CASH,FAILED,17968.5,,00:00:00,
7000011220,1168,2807,1,-1,CARD,PAID,87475.5,514.0,04:49:44,TX-4FFHSWDRKJJX
7000011221,713,4130,1,-1,GATEWAY,PAID,100299.0,554.0,20:01:45,TX-BBO6A0290PUE
7000011222,265,3547,2,3,TRANSFER,PAID,54313.88,627.0,19:26:04,TX-PWVCYP84K04C
7000011223,1243,2299,1,-1,GATEWAY,PAID,52627.5,302.0,09:51:21,TX-AWD3AAD4USBZ
7000011224,1053,3385,1,-1,GATEWAY,PAID,44351.1,641.0,09:48:47,TX-LYXS6A6I9F8R
7000011225,1364,2233,1,-1,GATEWAY,PAID,77367.0,619.0,04:44:24,TX-GHEYRL28EHM4
7000011226,1436,-1,1,-1,CARD,PAID,80215.5,751.0,12:35:35,TX-XOOU9NSS9HPU
7000011227,34,1981,2,4,CARD,PAID,54450.0,401.0,23:00:12,TX-6AJWLAD1B9WB
7000011228,353,2461,2,4,CASH,PAID,115855.08,742.0,12:20:58,TX-LMY1CV09AC4B
7000011229,1009,1454,2,3,CASH,PAID,29040.0,759.0,00:05:25,TX-BECGO877N3JF
7000011230,295,2772,2,3,CASH,PAID,41382.0,415.0,04:56:30,TX-KWD6V3TVHFH3
7000011231,1354,3808,2,4,CARD,PAID,59786.1,815.0,00:23:18,TX-SK0A6H32KVLT
7000011232,514,3438,2,2,CASH,FAILED,80223.0,,00:00:00,
7000011233,1453,1950,2,1,CARD,PAID,11761.2,835.0,15:59:57,TX-AFXCJMMNHCNZ
7000011234,879,1546,1,-1,CARD,PAID,38552.7,266.0,13:32:20,TX-DBQJWI3F5FSM
7000011235,304,3454,2,3,CARD,PAID,46957.68,833.0,03:21:57,TX-A3L3SHS0H3D8
7000011236,191,2173,1,-1,GATEWAY,FAILED,37137.0,,00:00:00,
7000011237,735,2380,2,1,CASH,PAID,108754.8,428.0,15:11:27,TX-49KYAF6MH7J5
7000011238,1425,1744,1,-1,CARD,PAID,16852.56,823.0,15:09:48,TX-XYJ1DW950L57
7000011239,433,1533,2,2,CASH,PAID,49731.0,476.0,16:17:33,TX-DYPI1MJNCP9Y
7000011240,58,3041,2,3,CARD,FAILED,14229.6,,00:00:00,
7000011241,624,3988,2,4,CASH,PAID,120516.0,772.0,17:21:38,TX-KR8CWUUZ6VOD
7000011242,1309,3525,2,4,CARD,PAID,15246.0,254.0,08:12:12,TX-P6SS70KFKOX5
7000011243,868,1422,2,3,CASH,FAILED,32670.0,,00:00:00,
7000011244,1187,2871,2,2,CASH,PAID,16335.0,796.0,09:31:33,TX-FH0MKZK4T3QJ
7000011245,357,3101,1,-1,CARD,PAID,14694.0,823.0,20:32:35,TX-M2MV5CVCZSJN
7000011246,1131,2466,1,-1,GATEWAY,PAID,30094.8,397.0,18:38:30,TX-YPSTUOJVG45X
7000011247,478,-1,1,-1,CARD,PAID,87112.5,282.0,16:17:34,TX-FCNK3OUUW61C
7000011248,10,1147,1,-1,CARD,PAID,79308.0,301.0,20:52:01,TX-E4W778JQ50JM
7000011249,804,-1,1,-1,CARD,PAID,54805.5,847.0,16:25:07,TX-02O2AWQ8LAMW
7000011250,1074,1605,1,-1,GATEWAY,PAID,19650.0,670.0,08:40:46,TX-IA3GDXXYU1IS
7000011251,776,2963,1,-1,CARD,PAID,90470.25,686.0,08:17:29,TX-81CE0PLKMSLP
7000011252,1118,3271,2,2,CARD,PAID,36209.25,751.0,14:11:29,TX-90BQKDZF88GE
7000011253,218,3810,1,-1,CARD,PAID,91151.4,752.0,14:18:18,TX-ECZWFPBB59KU
7000011254,498,3303,2,3,CARD,PAID,71728.8,872.0,17:39:09,TX-DOXYH53KF5GG
7000011255,989,3937,2,4,CARD,PAID,49005.0,803.0,20:16:42,TX-30TRUZWKW6NW
7000011256,542,2827,2,2,CARD,PAID,77972.4,714.0,02:34:55,TX-KZI1IQ66GLL7
7000011257,1024,3039,2,4,CARD,PAID,27588.0,787.0,09:15:00,TX-V659P2BH1MOA
7000011258,1210,1821,2,2,CARD,PAID,13721.4,611.0,11:49:29,TX-E9PWYQ7IAU6Y
7000011259,68,4028,1,-1,GATEWAY,PAID,28342.8,393.0,13:05:49,TX-Z6S3NYBR229I
7000011260,605,-1,1,-1,CARD,PAID,42688.8,293.0,01:27:41,TX-OFYCM8ZZPH6P
7000011261,599,3366,2,4,CASH,PAID,55539.0,349.0,00:09:09,TX-HVP11WV7JFUT
7000011262,1193,1702,2,3,CASH,PAID,42688.8,771.0,23:25:23,TX-FOYCN6S700F8
7000011263,558,4184,1,-1,CARD,REFUNDED,35574.0,719.0,16:23:39,TX-DDA054SW3UFI
7000011264,332,3683,2,2,CARD,PAID,48024.9,671.0,14:56:17,TX-W0BJ3PMAWA2H
7000011265,860,2792,1,-1,GATEWAY,PAID,72501.75,461.0,17:17:51,TX-7TWW1OFMLHZJ
7000011266,1028,1307,2,3,CASH,PAID,71547.3,621.0,12:23:58,TX-95PWD4O4JAD1
7000011267,677,1837,1,-1,CARD,PAID,40404.0,678.0,21:00:58,TX-PC5F8YW5TCRC
7000011268,804,1894,2,2,CARD,PAID,17151.75,340.0,22:55:20,TX-2WEE1DX0GL9E
7000011269,1101,1535,2,1,CARD,PAID,32670.0,698.0,04:39:38,TX-3HRU7GR8SD0G
7000011270,1085,-1,1,-1,GATEWAY,PAID,103747.5,414.0,10:46:00,TX-ZBQDHVQLFSHZ
7000011271,625,2646,1,-1,CARD,PAID,35685.0,741.0,01:50:33,TX-MTH81DDSRXMJ
7000011272,88,2288,1,-1,GATEWAY,PAID,45604.5,607.0,13:53:22,TX-LDHCJOUOCKLN
7000011273,509,4000,1,-1,GATEWAY,PAID,20257.5,857.0,01:55:24,TX-ITCKBPMJB84H
7000011274,1065,1813,2,3,CARD,PAID,85159.8,495.0,14:29:59,TX-8EZOZYR10SPU
7000011275,1073,2030,2,4,CARD,PAID,32670.0,361.0,23:05:09,TX-3ZRKRXSY36L6
7000011276,945,2971,2,1,CARD,PAID,49005.0,397.0,10:41:17,TX-M2CJZSLGUH99
7000011277,601,2249,2,4,CARD,PAID,18966.75,615.0,11:37:34,TX-9UU2BTHIFKVW
7000011278,1237,-1,1,-1,CARD,PAID,85353.0,707.0,02:43:04,TX-T64O5W97PWG5
7000011279,1131,3186,1,-1,CARD,FAILED,59350.5,,00:00:00,
7000011280,1016,3708,2,4,CASH,PAID,47553.0,689.0,09:38:30,TX-JGO21OJ4TM0Q
7000011281,338,1723,2,1,CASH,PAID,37352.7,313.0,04:27:17,TX-G06F5Q1GFGJ5
7000011282,1011,3084,2,3,CARD,PAID,41164.2,762.0,18:28:24,TX-Z468VP38T5XY
7000011283,440,-1,1,-1,GATEWAY,PAID,54561.0,701.0,05:58:41,TX-UN49MCP1PIRX
7000011284,176,3289,1,-1,GATEWAY,PAID,61032.0,697.0,16:03:51,TX-GD6P8T15C8XT
7000011285,60,3229,1,-1,CARD,FAILED,26136.0,,00:00:00,
7000011286,986,1121,2,3,TRANSFER,PAID,57172.5,709.0,15:16:02,TX-011A3K5YAS7H
7000011287,538,3446,1,-1,GATEWAY,PENDING,33870.0,,00:00:00,
7000011288,1204,2310,1,-1,GATEWAY,PAID,42717.6,397.0,15:14:37,TX-1J1PR7I6IQ3D
7000011289,1388,2069,2,2,TRANSFER,PAID,62436.0,618.0,21:25:30,TX-HLFROA77KKZH
7000011290,778,3294,1,-1,CARD,PAID,27036.0,504.0,17:41:42,TX-XCF2E3G2WXNN
7000011291,715,2920,2,3,CASH,PAID,28459.2,271.0,08:37:34,TX-79G07IX4U0ZM
7000011292,203,1532,2,1,CARD,PAID,16335.0,253.0,09:49:44,TX-ILGL7GSSZRAQ
7000011293,928,2317,2,2,TRANSFER,PAID,18150.0,442.0,19:16:35,TX-8UASFI86KJ9M
7000011294,750,3737,1,-1,CARD,PAID,76258.8,656.0,07:34:54,TX-Q985CIQPUOLU
7000011295,253,1632,1,-1,CARD,PAID,29949.6,601.0,02:48:25,TX-7P5KO9VKJKFG
7000011296,441,3989,2,2,CASH,PAID,65176.65,367.0,19:14:41,TX-TK9V1AN505KZ
7000011297,1401,2916,1,-1,GATEWAY,PAID,54261.0,450.0,20:07:58,TX-JRAU6YDEN16J
7000011298,45,3203,1,-1,CARD,PENDING,13968.0,,00:00:00,
7000011299,56,3283,1,-1,CARD,PAID,49524.9,836.0,19:43:20,TX-8ZQX8NIAIFR6
7000011300,517,3712,1,-1,CARD,REFUNDED,62256.6,376.0,12:12:37,TX-YV3ARMKJSKYW
7000011301,385,1856,2,1,CARD,PAID,17242.5,740.0,08:14:01,TX-P19C3OJ5HGGF
7000011302,1268,1410,1,-1,GATEWAY,FAILED,72583.95,,00:00:00,
7000011303,1260,3140,2,3,CARD,FAILED,96049.8,,00:00:00,
7000011304,744,2966,1,-1,CARD,PAID,38252.7,393.0,02:15:35,TX-KUTAWSYH0HTW
7000011305,625,-1,1,-1,CARD,PAID,15420.0,353.0,01:42:09,TX-VNO94H1MD84T
7000011306,1177,-1,1,-1,CARD,PAID,18150.0,665.0,17:20:54,TX-VO5BHXP86TZ3
7000011307,590,3203,2,3,TRANSFER,PAID,54450.0,709.0,11:08:10,TX-USY1KBUUGMOH
7000011308,1200,3131,1,-1,GATEWAY,PAID,19604.62,244.0,07:49:48,TX-L3V4J65BJ1TC
7000011309,554,1876,1,-1,CARD,PAID,64178.4,413.0,20:37:10,TX-KD69MB3LL8KN
7000011310,546,3532,1,-1,GATEWAY,PAID,38852.7,568.0,12:09:00,TX-V19JQBKEVUDX
7000011311,895,1423,2,3,CASH,PAID,81892.8,464.0,21:55:34,TX-OD4PH93Q4LAZ
7000011312,850,3239,1,-1,CARD,PENDING,62910.0,,00:00:00,
7000011313,960,3248,1,-1,CARD,PAID,69744.0,859.0,18:17:17,TX-YXYQDEXPRX16
7000011314,46,-1,1,-1,CARD,PAID,88128.9,796.0,18:48:11,TX-04HFMC29472F
7000011315,519,1703,1,-1,GATEWAY,PAID,31936.5,651.0,13:09:13,TX-ATFZ5FV20RJV
7000011316,1232,3168,1,-1,CARD,PENDING,29359.2,,00:00:00,
7000011317,452,3284,2,3,CASH,PAID,26136.0,560.0,05:42:14,TX-4HLDNC1F88XW
7000011318,754,2545,1,-1,CARD,FAILED,15429.6,,00:00:00,
7000011319,1069,2237,2,3,CASH,FAILED,23522.4,,00:00:00,
7000011320,184,1189,1,-1,GATEWAY,PAID,37500.0,274.0,14:44:18,TX-M6293CWOTJHQ
7000011321,661,1002,1,-1,GATEWAY,PAID,55350.0,630.0,22:39:06,TX-WBQZ6IU8WOFH
7000011322,296,2050,1,-1,GATEWAY,PAID,107241.38,872.0,08:21:33,TX-XL7ILQJ67U71
7000011323,1411,1957,1,-1,GATEWAY,PENDING,35385.0,,00:00:00,
7000011324,264,1985,1,-1,CARD,PAID,29949.6,702.0,09:17:15,TX-JF7231JDR50A
7000011325,394,1912,2,1,CARD,PAID,28459.2,422.0,05:46:04,TX-9A3XP5FPC8E3
7000011326,1339,3634,1,-1,CARD,PAID,117447.12,799.0,15:22:13,TX-R1IBKSY5D4C1
7000011327,1351,3362,2,1,CARD,PAID,18150.0,307.0,16:15:00,TX-2J2EKC3OY0YX
7000011328,288,4107,2,4,CARD,PAID,73689.0,503.0,05:10:49,TX-69CBEFL0IBKM
7000011329,438,1608,1,-1,GATEWAY,PAID,17535.0,798.0,09:34:52,TX-YV4RZDLO4EX4
7000011330,890,2349,2,3,CARD,PAID,32670.0,275.0,06:47:58,TX-CT3YXB29T5RH
7000011331,1257,1722,1,-1,CARD,PAID,17151.75,381.0,16:04:52,TX-OQRL3UM059CZ
7000011332,1210,3426,2,2,CASH,PAID,37352.7,771.0,13:06:39,TX-U1937PMQ4J2Q
7000011333,1037,1817,1,-1,CARD,PAID,31072.56,791.0,16:26:51,TX-9IUPFPKPIJJT
7000011334,90,3302,2,1,CASH,PAID,85069.05,296.0,05:43:25,TX-ZMRV7AAGH3OW
7000011335,214,1599,1,-1,CARD,PAID,43888.8,822.0,15:41:44,TX-XHVX5XACOUQR
7000011336,866,2960,1,-1,CARD,PAID,16872.0,307.0,16:25:34,TX-L5Q2327YMGRS
7000011337,1215,3027,2,4,CASH,PAID,39204.0,609.0,21:16:34,TX-MI15NTE9L4Z1
7000011338,181,4014,2,2,CASH,PAID,53905.5,442.0,16:24:00,TX-7N9NZEWJEGM6
7000011339,1416,2120,1,-1,CARD,REFUNDED,53361.0,584.0,22:54:54,TX-HD3W7K8BXRGT
7000011340,1460,3638,1,-1,CARD,PAID,15129.6,289.0,18:47:38,TX-0H2DMN6JUT2Z
7000011341,176,1406,1,-1,GATEWAY,PAID,38852.7,487.0,12:48:35,TX-2EX8NX6PZHG8
7000011342,299,-1,1,-1,GATEWAY,PAID,37933.5,539.0,21:34:48,TX-0QDR8EME5V5R
7000011343,211,4063,1,-1,CARD,PAID,49005.0,288.0,05:35:34,TX-TD7E1MK7RSDZ
7000011344,1116,1277,2,2,TRANSFER,PAID,46554.75,709.0,18:58:16,TX-KLWXPL13INKN
7000011345,93,3908,1,-1,CARD,PAID,46827.0,501.0,06:34:02,TX-DF16A4X902NK
7000011346,9,2014,2,4,CARD,PAID,30709.8,670.0,02:52:28,TX-CLA4RGA7GJ3U
7000011347,423,3957,2,1,CASH,PAID,103455.0,616.0,00:31:43,TX-FTOL8HAGAMBS
7000011348,686,2017,2,2,CARD,PAID,17242.5,664.0,10:31:12,TX-V6BDHEEI6L0K
7000011349,732,-1,2,3,CASH,PAID,47916.0,345.0,16:14:01,TX-BFPTWXN3N21K
7000011350,882,3363,2,4,CARD,PAID,42688.8,602.0,13:15:23,TX-C7JVMJI6U4TL
7000011351,412,3124,1,-1,CARD,PAID,41430.0,276.0,15:29:21,TX-9VKQKKATACE4
7000011352,253,3151,1,-1,GATEWAY,PAID,29959.2,357.0,06:32:00,TX-6J0628N6U5MN
7000011353,1018,3340,1,-1,GATEWAY,PAID,56029.05,677.0,14:22:02,TX-8FI0GW0KRPM9
7000011354,11,4003,1,-1,CARD,PAID,50812.5,708.0,04:55:32,TX-Y08D7PWYNMSK
7000011355,1385,-1,1,-1,CARD,PAID,12961.2,509.0,10:23:11,TX-TD959M3IANVE
7000011356,1460,1845,2,2,TRANSFER,REFUNDED,46957.68,738.0,04:36:02,TX-FTMST3ZGCO8C
7000011357,576,1719,1,-1,GATEWAY,PAID,88659.12,723.0,08:03:59,TX-SZXDX10DHFB0
7000011358,34,3100,2,3,CASH,PAID,39204.0,495.0,16:51:39,TX-N0W6Z5DZ8R3V
7000011359,737,3862,1,-1,CARD,PAID,31810.5,433.0,20:23:57,TX-HRHXL7ZAJ6KK
7000011360,637,1703,2,3,CASH,PAID,31305.12,652.0,06:16:31,TX-9BQHNFWNXM6N
